candidate_id,final_score,production_score,career_score,behavioral_score,success_score,is_honeypot
CAND_0080291,63.44104957382668,0.592,0.5851851851851853,0.75781,0.6473741250839323,0.0
CAND_0002426,63.439112975044694,0.51975,0.61,0.72747,0.6698561907664922,0.0
CAND_0069638,63.42860114366841,0.6639999999999999,0.4203703703703704,0.66871,0.6601259302421633,0.0
CAND_0005303,63.35905764092476,0.49475,0.41555555555555557,0.6448800000000001,0.6285870474183218,0.0
CAND_0041402,63.34785866525684,0.6399999999999999,0.61,0.79095,0.6801187669068403,0.0
CAND_0012805,63.34681359095983,0.5780000000000001,0.4722222222222222,0.75585,0.6309500273291723,0.0
CAND_0043958,63.34287548632958,0.722,0.5025925925925926,0.63451,0.7243231447097441,0.0
CAND_0081321,63.315995151229096,0.6087499999999999,0.41333333333333333,0.7125,0.6703195379527601,0.0
CAND_0005311,63.31101630454555,0.46399999999999997,0.5822222222222222,0.6963,0.6114775771124663,0.0
CAND_0073007,63.254429805770386,0.6399999999999999,0.5933333333333334,0.8160599999999999,0.6665959763364359,0.0
CAND_0060257,63.241020659956746,0.4635,0.5933333333333334,0.7296199999999999,0.6103850723431604,0.0
CAND_0036604,63.16996722428886,0.5640000000000001,0.46111111111111114,0.64462,0.6183412740669129,0.0
CAND_0086790,63.16900467034129,0.5655,0.4655555555555555,0.7996500000000001,0.6196396795277062,0.0
CAND_0051593,63.10573634083688,0.5509999999999999,0.61,0.6463000000000001,0.6264155439376474,0.0
CAND_0048558,63.09485355903729,0.6399999999999999,0.44259259259259254,0.7380000000000001,0.6175329854275871,0.0
CAND_0074342,63.041665686369186,0.514,0.5877777777777777,0.751,0.6786016675599306,0.0
CAND_0086062,63.012586591844695,0.48850000000000005,0.4766666666666667,0.54935,0.6368744533547073,0.0
CAND_0007008,62.98896060605953,0.489,0.64,0.7715,0.6380584444793713,0.0
CAND_0079888,62.97621386412716,0.47650000000000003,0.43333333333333335,0.6943999999999999,0.6107381205823248,0.0
CAND_0048469,62.93426009606154,0.6519999999999999,0.29740740740740745,0.6765000000000001,0.5858384567180552,0.0
CAND_0072547,62.89096976027923,0.4515,0.5733333333333334,0.76739,0.596176962511873,0.0
CAND_0030207,62.878730534328064,0.5509999999999999,0.41666666666666663,0.6253,0.646651514848564,0.0
CAND_0008533,62.83606199060767,0.602,0.4622222222222222,0.6696799999999999,0.598491090566796,0.0
CAND_0079830,62.80348678499324,0.6447499999999999,0.61,0.5631600000000001,0.640952007013881,0.0
CAND_0018961,62.79922393169797,0.5780000000000001,0.5377777777777778,0.55533,0.5890131621173028,0.0
CAND_0038328,62.77071202761488,0.6399999999999999,0.4766666666666667,0.5773400000000001,0.6668088624824785,0.0
CAND_0045475,62.76761422964015,0.5780000000000001,0.5322222222222223,0.71995,0.5889657948094447,0.0
CAND_0062658,62.75326235749468,0.514,0.61,0.79838,0.6946623028998185,0.0
CAND_0045862,62.73736192523765,0.6719999999999999,0.36944444444444446,0.6827000000000001,0.630802134712716,0.0
CAND_0009236,62.727722702898205,0.8140000000000001,0.7,0.59916,0.7193248969157409,0.0
CAND_0064256,62.70143211087357,0.528,0.61,0.7128,0.6107049586177282,0.0
CAND_0067535,62.678194497415014,0.6040000000000001,0.6000000000000001,0.7853,0.6212008333176559,0.0
CAND_0067322,62.67033546497799,0.6399999999999999,0.4933333333333334,0.639,0.631229226044149,0.0
CAND_0001131,62.6442303737003,0.43274999999999997,0.5933333333333334,0.7275999999999999,0.6091954497289677,0.0
CAND_0017093,62.62820526499523,0.43899999999999995,0.5988888888888889,0.7963,0.6369307915894639,0.0
CAND_0046095,62.61637739129036,0.6154999999999999,0.4655555555555555,0.5257000000000001,0.60070283396633,0.0
CAND_0032179,62.567433540337404,0.722,0.43148148148148147,0.61645,0.7006515611056665,0.0
CAND_0061479,62.55380184108519,0.8,0.36851851851851847,0.62981,0.6507945573062801,0.0
CAND_0095567,62.54226734538711,0.6399999999999999,0.4833333333333334,0.6023200000000002,0.6178571846244337,0.0
CAND_0051936,62.541683647764565,0.45149999999999996,0.61,0.746,0.6050900652455949,0.0
CAND_0088049,62.529722353193726,0.6399999999999999,0.4655555555555555,0.5405,0.6196450884786714,0.0
CAND_0043829,62.5127711640944,0.46399999999999997,0.61,0.8025500000000001,0.5988811312333914,0.0
CAND_0032216,62.45541172563936,0.50775,0.4766666666666667,0.59652,0.5927940592120616,0.0
CAND_0015581,62.45437067681739,0.692,0.502962962962963,0.68509,0.6402851310878863,0.0
CAND_0070333,62.4361950572601,0.476,0.5211111111111111,0.6815,0.606667153183884,0.0
CAND_0098780,62.39746370059628,0.5780000000000001,0.5988888888888889,0.65582,0.6792430767281388,0.0
CAND_0053605,62.35660195781487,0.6399999999999999,0.7,0.7762,0.6587438256222136,0.0
CAND_0014683,62.30930857401924,0.69,0.6066666666666667,0.66133,0.6391077278205495,0.0
CAND_0005538,62.26339324583474,0.60625,0.31166666666666665,0.8180000000000001,0.6406438389102094,0.0
CAND_0054703,62.254179572692664,0.65875,0.31222222222222223,0.6405000000000001,0.6471781727242998,0.0
CAND_0003557,62.20737948253912,0.6639999999999999,0.61,0.6577500000000001,0.665574675956985,0.0
CAND_0050553,62.19521706271761,0.48275,0.61,0.85845,0.6654557865809767,0.0
CAND_0081086,62.19009219332777,0.528,0.5488888888888889,0.54418,0.5995646898423909,0.0
CAND_0091254,62.167467456177405,0.5780000000000001,0.5488888888888889,0.6375,0.6792431530045616,0.0
CAND_0029135,62.138795026267005,0.654,0.5518518518518518,0.6677599999999999,0.6258421137401932,0.0
CAND_0060715,62.138305967590526,0.56975,0.61,0.81,0.6381967511747642,0.0
CAND_0060814,62.03982446171317,0.5155,0.4655555555555555,0.7028,0.6052826826520389,0.0
CAND_0080372,61.981975795428234,0.5660000000000001,0.3759259259259259,0.63368,0.6341199286691647,0.0
CAND_0006354,61.973077578625805,0.6145,0.34259259259259256,0.5605,0.5769696071719057,0.0
CAND_0086154,61.930593457967674,0.478,0.44999999999999996,0.87209,0.5929074977851768,0.0
CAND_0077881,61.926879587866125,0.5640000000000001,0.61,0.42485,0.6427210463272675,0.0
CAND_0036484,61.875269887485175,0.528,0.5877777777777777,0.6795,0.6673317111047874,0.0
CAND_0063328,61.84540150543168,0.6020000000000001,0.51,0.741,0.6078012507833435,0.0
CAND_0034177,61.81981352960692,0.59475,0.64,0.84325,0.6468616034746753,0.0
CAND_0047327,61.80871267898522,0.59625,0.4585185185185185,0.551,0.5901945814004739,0.0
CAND_0046278,61.78753975863063,0.50725,0.48,0.7155,0.646395217410582,0.0
CAND_0052360,61.73619985039625,0.501,0.61,0.51995,0.6179588106407408,0.0
CAND_0068596,61.69581361018162,0.528,0.4933333333333334,0.7796500000000001,0.6219404549527796,0.0
CAND_0091899,61.688794649002276,0.46399999999999997,0.6233333333333333,0.54908,0.6381487541783039,0.0
CAND_0087006,61.681809842680444,0.6399999999999999,0.6177777777777778,0.6654599999999999,0.6514304917147277,0.0
CAND_0082262,61.67017646782753,0.528,0.4355555555555555,0.6721000000000001,0.5880712617057581,0.0
CAND_0060340,61.655008881656535,0.59575,0.4766666666666667,0.7481,0.5921375874793688,0.0
CAND_0058287,61.64664048575841,0.6579999999999999,0.5711111111111111,0.718,0.6698672117736849,0.0
CAND_0073781,61.63642135942911,0.49525,0.61,0.5843100000000001,0.6499894191570339,0.0
CAND_0072257,61.619985305815035,0.514,0.5788888888888889,0.61862,0.6043892581818159,0.0
CAND_0088237,61.5470343381062,0.5129999999999999,0.61,0.62723,0.6357972806497583,0.0
CAND_0072489,61.533835260126295,0.289,0.49888888888888894,0.71105,0.5925591605441115,0.0
CAND_0029971,61.521128961047765,0.6419999999999999,0.47703703703703704,0.70141,0.6812392627216042,0.0
CAND_0061177,61.4954748106341,0.43274999999999997,0.61,0.6935499999999999,0.6081964072693911,0.0
CAND_0090800,61.49321424762751,0.514,0.6738888888888889,0.54155,0.583407328424462,0.0
CAND_0004972,61.476628176317845,0.4195,0.6044444444444445,0.6302099999999999,0.6110636064402033,0.0
CAND_0010283,61.469510420960404,0.43274999999999997,0.5296296296296297,0.71797,0.611046741151475,0.0
CAND_0069386,61.45465264973854,0.6025,0.44333333333333336,0.6565700000000001,0.5999109554792705,0.0
CAND_0042690,61.39843885544847,0.5780000000000001,0.4540740740740741,0.50649,0.5888214104403472,0.0
CAND_0033839,61.37964845774806,0.592,0.3833333333333333,0.6479999999999999,0.5854740955118626,0.0
CAND_0000165,61.369285685996914,0.528,0.61,0.7218199999999999,0.6472883995056374,0.0
CAND_0015760,61.32569134450123,0.546,0.49888888888888894,0.6819999999999999,0.6186024339696664,0.0
CAND_0011220,61.30374948865885,0.6775,0.4211111111111111,0.53075,0.6297713743915928,0.0
CAND_0005704,61.28453605790521,0.47175,0.42666666666666664,0.69327,0.5686586383166491,0.0
CAND_0065991,61.25483167096053,0.364,0.5655555555555556,0.7338,0.5888632102944977,0.0
CAND_0099347,61.24800836370783,0.4445,0.61,0.81024,0.6407192975687904,0.0
CAND_0008918,61.239071903743444,0.6025,0.44333333333333336,0.6660200000000001,0.6111623501288632,0.0
CAND_0087783,61.21294659354159,0.6599999999999999,0.47259259259259256,0.6040000000000001,0.6231755707652235,0.0
CAND_0036959,61.191489030585664,0.496,0.7,0.61497,0.6286893692994923,0.0
CAND_0032089,61.19016277121818,0.558,0.4538888888888889,0.6142099999999999,0.5904999371634977,0.0
CAND_0027723,61.185267180248495,0.476,0.48777777777777775,0.68445,0.5780076617851523,0.0
CAND_0005421,61.140548929616195,0.5655,0.40555555555555556,0.61906,0.5922372287897149,0.0
CAND_0066713,61.09619982141589,0.768,0.3661111111111111,0.50132,0.6517810352482908,0.0
CAND_0053527,61.0428822475847,0.626,0.39370370370370367,0.7805000000000001,0.6340217875954123,0.0
CAND_0071432,61.03845364973612,0.46399999999999997,0.61,0.68367,0.5940681694711475,0.0
CAND_0040677,61.03776687284405,0.6399999999999999,0.48777777777777775,0.6107499999999999,0.6599658880023325,0.0
CAND_0014858,60.993071264870686,0.45725,0.5322222222222223,0.68678,0.6023878230034176,0.0
CAND_0067717,60.99160970656983,0.728,0.375,0.47450000000000003,0.6003603317549872,0.0
CAND_0002344,60.98368759184524,0.546,0.5511111111111111,0.8346299999999999,0.6359460842285606,0.0
CAND_0097079,60.95969013078318,0.44599999999999995,0.5877777777777777,0.80617,0.6328390055673274,0.0
CAND_0003100,60.91797220587322,0.514,0.5166666666666666,0.527,0.595471256866223,0.0
CAND_0021442,60.868087819869075,0.3265,0.4655555555555555,0.65276,0.5822234785191633,0.0
CAND_0021797,60.83114300411884,0.482,0.6222222222222222,0.63557,0.6188560114217515,0.0
CAND_0006870,60.81138490130447,0.5655,0.40555555555555556,0.64241,0.5894855079587232,0.0
CAND_0077671,60.71815325437584,0.528,0.6185185185185185,0.61859,0.6373855936819117,0.0
CAND_0067609,60.709201525137466,0.5780000000000001,0.5044444444444445,0.66235,0.6047045151139048,0.0
CAND_0072670,60.67036964991642,0.5780000000000001,0.5622222222222222,0.7070000000000001,0.6660886729175444,0.0
CAND_0089211,60.66619768762849,0.5780000000000001,0.49888888888888894,0.6652899999999999,0.6052894316935639,0.0
CAND_0028908,60.59677109990975,0.6072500000000001,0.61,0.47786,0.6132063714668264,0.0
CAND_0066798,60.59243022776157,0.5760000000000001,0.48888888888888893,0.5195000000000001,0.6353550369942901,0.0
CAND_0057529,60.5655008113567,0.69,0.45370370370370366,0.5950500000000001,0.6011882604651975,0.0
CAND_0086460,60.56200229560979,0.496,0.61,0.6600499999999999,0.6057264085739742,0.0
CAND_0026549,60.561501005279275,0.46399999999999997,0.61,0.5751999999999999,0.5899628345353886,0.0
CAND_0077115,60.535398276874915,0.39525,0.6814814814814816,0.7396199999999999,0.6184032717629189,0.0
CAND_0088335,60.532063119117645,0.514,0.61,0.5463899999999999,0.5690157714458945,0.0
CAND_0017297,60.52887735082027,0.496,0.6166666666666667,0.6559300000000001,0.6268475339276243,0.0
CAND_0055673,60.505890421329774,0.526,0.3944444444444445,0.58435,0.6102180176451706,0.0
CAND_0065633,60.5017876419762,0.19999999999999998,0.61,0.8033,0.5755478035158083,0.0
CAND_0084846,60.49606496117391,0.51,0.7268518518518519,0.66269,0.6313172618919773,0.0
CAND_0036520,60.495766687627835,0.6399999999999999,0.49722222222222223,0.7572500000000001,0.6346732426238364,0.0
CAND_0074312,60.485082931977004,0.46399999999999997,0.7,0.6874,0.6231193836102715,0.0
CAND_0065501,60.47541922883161,0.5780000000000001,0.502962962962963,0.6716500000000001,0.6710078794625228,0.0
CAND_0058426,60.46773746791194,0.48225,0.61,0.66161,0.6012705585663303,0.0
CAND_0068892,60.462736945139596,0.48225,0.5511111111111111,0.70895,0.599538438153059,0.0
CAND_0099982,60.46166158759999,0.514,0.5988888888888889,0.67071,0.6503852311417393,0.0
CAND_0082973,60.44082026358658,0.6399999999999999,0.61,0.575,0.6217916881205217,0.0
CAND_0001707,60.423347921097324,0.40774999999999995,0.5766666666666667,0.671,0.569522192908042,0.0
CAND_0095457,60.40557551436933,0.6279999999999999,0.4766666666666667,0.6935,0.5963530353102904,0.0
CAND_0048360,60.37485630775324,0.608,0.37222222222222223,0.6499999999999999,0.6095392755737614,0.0
CAND_0017090,60.372498694224554,0.478,0.6011111111111112,0.80412,0.6155760236727981,0.0
CAND_0089829,60.357571600363315,0.46399999999999997,0.64,0.49833999999999995,0.6321220693965165,0.0
CAND_0077956,60.356978198662375,0.44475,0.7,0.8420500000000001,0.6204587064288871,0.0
CAND_0011125,60.27993414727236,0.45075,0.61,0.6109,0.6000885314270742,0.0
CAND_0047542,60.27479370738313,0.339,0.5733333333333334,0.65069,0.5701569741211561,0.0
CAND_0016267,60.263718470355805,0.59475,0.61,0.70744,0.6669751309517439,0.0
CAND_0017147,60.259963147596785,0.4515,0.5211111111111111,0.70577,0.5892566009830245,0.0
CAND_0071205,60.24769676967178,0.414,0.54,0.73727,0.5968902299325709,0.0
CAND_0033987,60.2344414489171,0.51975,0.44999999999999996,0.6443399999999999,0.5622787472662202,0.0
CAND_0095023,60.22994936618021,0.528,0.6444444444444445,0.61985,0.6196609866270515,0.0
CAND_0055960,60.22327211668449,0.39475,0.5322222222222223,0.8146500000000001,0.6337657077777226,0.0
CAND_0068040,60.194090889978575,0.528,0.4222222222222222,0.6995,0.5780795956080486,0.0
CAND_0072020,60.18411333350993,0.35725,0.64,0.7214100000000001,0.6338240575943543,0.0
CAND_0067403,60.13684009422202,0.601,0.44999999999999996,0.5548500000000001,0.5830493625574871,0.0
CAND_0041348,60.12390820544713,0.52075,0.40444444444444444,0.56545,0.6233717342956513,0.0
CAND_0036121,60.122204684994514,0.40149999999999997,0.4696296296296296,0.7326699999999999,0.5556033617957792,0.0
CAND_0014234,60.10940122251574,0.528,0.5655555555555556,0.619,0.5940619959262384,0.0
CAND_0017648,60.061989265726936,0.7145,0.26407407407407407,0.74013,0.6542811123303626,0.0
CAND_0089947,60.04703331253562,0.4195,0.5655555555555556,0.6423,0.5804742759905095,0.0
CAND_0053934,60.04595576886678,0.58925,0.45814814814814814,0.72465,0.6050367303637214,0.0
CAND_0064130,60.02996174518923,0.41975,0.5362962962962963,0.7003599999999999,0.5609503683820443,0.0
CAND_0067605,60.02457202005745,0.5640000000000001,0.64,0.6155000000000002,0.6273069096466822,0.0
CAND_0041594,60.008860351686145,0.5085,0.4101851851851852,0.73285,0.5482703838845486,0.0
CAND_0077784,60.000840451696064,0.69,0.5738888888888889,0.44018,0.6126028688580457,0.0
CAND_0045887,59.992533370459185,0.43899999999999995,0.61,0.8407500000000001,0.5988874942236695,0.0
CAND_0072307,59.99199351142325,0.56,0.575,0.45556,0.6186509135161389,0.0
CAND_0054121,59.95754578932774,0.528,0.64,0.56795,0.6183905841578038,0.0
CAND_0004743,59.94803318494356,0.546,0.5577777777777778,0.55643,0.6154597556685617,0.0
CAND_0076035,59.93698190982617,0.364,0.5174074074074074,0.6956500000000001,0.5984457711421329,0.0
CAND_0074024,59.87850703983758,0.601,0.40555555555555556,0.65985,0.5811852463642807,0.0
CAND_0001405,59.821580453621536,0.55825,0.43777777777777777,0.78572,0.5937016685132761,0.0
CAND_0016678,59.80907146623874,0.654,0.4622222222222222,0.61985,0.5866368119066526,0.0
CAND_0002037,59.807325377224366,0.5385,0.5711111111111111,0.54625,0.6121985203098321,0.0
CAND_0046313,59.784247144112605,0.44525,0.6233333333333333,0.6774500000000001,0.6214386605491444,0.0
CAND_0092568,59.75168914994866,0.624,0.27888888888888885,0.6030800000000001,0.5724866420932785,0.0
CAND_0023217,59.741257163351406,0.528,0.5677777777777777,0.73519,0.6032753303556488,0.0
CAND_0003609,59.72650714440442,0.59,0.44666666666666666,0.58632,0.5745411888492679,0.0
CAND_0022413,59.72296994293562,0.5015,0.5877777777777777,0.4945,0.5814403486368904,0.0
CAND_0094685,59.67593627166806,0.4385,0.37777777777777777,0.8043,0.5592932190905531,0.0
CAND_0074123,59.64888536936162,0.41975,0.5137037037037037,0.56322,0.5931085347193477,0.0
CAND_0055624,59.63257725731699,0.665,0.45444444444444443,0.57938,0.6565631705741857,0.0
CAND_0043318,59.588514731426386,0.25,0.61,0.74501,0.6151478500713892,0.0
CAND_0022870,59.5727471917984,0.364,0.5175925925925926,0.7230000000000001,0.5632460742822554,0.0
CAND_0098288,59.569328475355434,0.46399999999999997,0.61,0.6578000000000002,0.5856116813624432,0.0
CAND_0088354,59.55674214698391,0.5635,0.5101851851851852,0.672,0.5986295499673417,0.0
CAND_0031842,59.55529237928207,0.5145,0.3833333333333333,0.7585000000000001,0.5620975136511663,0.0
CAND_0073504,59.553943560278235,0.45100000000000007,0.5138888888888888,0.75698,0.5569372802686776,0.0
CAND_0064664,59.53830109455732,0.514,0.61,0.5670000000000002,0.5895632046643894,0.0
CAND_0059240,59.50316290099566,0.4515,0.4111111111111111,0.49682,0.6047587818912152,0.0
CAND_0049540,59.48944642175815,0.528,0.51,0.8055,0.6013650074046623,0.0
CAND_0078785,59.46490610232714,0.428,0.4840740740740741,0.74266,0.6192733261253726,0.0
CAND_0034148,59.45507851768561,0.59,0.5677777777777777,0.5162199999999999,0.6315787350811713,0.0
CAND_0077067,59.397900826142475,0.5029999999999999,0.5220370370370371,0.71544,0.6045575109090235,0.0
CAND_0018066,59.387910752723826,0.482,0.775,0.5530400000000001,0.6064690199496652,0.0
CAND_0069953,59.3811874486901,0.6719999999999999,0.47333333333333333,0.46129000000000003,0.5979766567252592,0.0
CAND_0038581,59.35268597717817,0.528,0.6288888888888888,0.63459,0.6217453891050663,0.0
CAND_0074325,59.3379456729117,0.6275,0.4655555555555555,0.4875,0.5831888476899781,0.0
CAND_0075210,59.33247847842278,0.496,0.6814814814814816,0.65001,0.6408960955436473,0.0
CAND_0074474,59.32872708954156,0.528,0.6962962962962963,0.56463,0.6292720162083449,0.0
CAND_0081563,59.311370817460855,0.478,0.61,0.6726000000000001,0.6368675299734481,0.0
CAND_0051003,59.29885951015555,0.50925,0.35407407407407404,0.76606,0.5754388700488644,0.0
CAND_0033303,59.28735427854801,0.414,0.49888888888888894,0.605,0.5826591482667833,0.0
CAND_0069743,59.28085490026202,0.514,0.5544444444444445,0.67228,0.585236522404867,0.0
CAND_0037417,59.247921126607636,0.53425,0.29444444444444445,0.48556000000000005,0.5846460722557417,0.0
CAND_0014715,59.20765926045431,0.476,0.5777777777777777,0.66188,0.5749813736580368,0.0
CAND_0032955,59.16779886282713,0.633,0.4622222222222222,0.6983999999999999,0.5948977286769889,0.0
CAND_0021014,59.15956720907901,0.5780000000000001,0.4833333333333334,0.58771,0.5903283497841099,0.0
CAND_0099641,59.15390748005611,0.542,0.51,0.4584,0.6204788559522874,0.0
CAND_0034164,59.1468125314781,0.42100000000000004,0.24555555555555555,0.76532,0.5392566632254856,0.0
CAND_0033650,59.14489640370036,0.514,0.61,0.63697,0.6175757199535374,0.0
